fid, reach
1,1343
2,4957
3,4779
4,7765
5,6951
6,3581
7,3282
8,3383
9,1127
10,2358
11,1536
12,1642
13,2275
14,2831
15,4265
16,5198
17,3129
18,4839
19,5226
20,6277
21,2808
22,1059
23,954
24,4078
25,2391
26,888
27,1343
28,0
29,1923
30,319
31,544
32,3122
33,2712
34,3295
35,2666
36,1615
37,3996
38,2732
39,1593
40,1022
41,1282
42,1720
43,2209
44,6600
45,8803
46,7285
47,4035
48,7639
49,7611
50,8884
51,5129
52,3095
53,2119
54,0
55,0
56,0
57,1
58,5025
59,1813
60,1317
61,897
62,3549
63,1908
64,3473
65,5515
66,6155
67,5793
68,5025
69,1162
70,1387
71,2289
72,1930
73,1762
74,1740
75,1802
76,2064
77,1989
78,1912
79,1480
80,1340
81,2076
82,1976
83,2067
84,1904
85,1703
86,1520
87,1471
88,1403
89,1223
90,884
91,979
92,1152
93,1498
94,1874
95,1576
96,1851
97,1669
98,0
99,578
100,0
101,21
102,25
103,32
104,38
105,49
106,50
107,53
108,38
109,12
110,1
111,3
112,3
113,2
114,798
115,901
116,1706
117,1911
118,2013
119,2148
120,1574
121,2428
122,2071
123,1
124,1
125,181
126,214
127,177
128,169
129,333
130,292
131,456
132,689
133,440
134,227
135,164
136,137
137,156
138,183
139,111
140,49
141,24
142,49
143,313
144,129
145,53
146,195
147,436
148,597
149,234
150,182
151,326
152,1285
153,1874
154,1992
155,1926
156,1613
157,1413
158,1006
159,771
160,664
161,390
162,115
163,553
164,372
165,1688
166,955
167,970
168,1173
169,1373
170,1241
171,2474
172,2204
173,2226
174,233
175,246
176,336
177,421
178,475
179,561
180,490
181,414
182,425
183,511
184,611
185,422
186,99
187,34
188,27
189,11
190,8
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,420
204,622
205,0
206,0
207,0
208,0
209,890
210,622
211,245
212,848
213,637
214,765
215,727
216,1071
217,723
218,841
219,971
220,1025
221,910
222,0
223,119
224,0
225,21
226,661
227,588
228,391
229,631
230,724
231,828
232,976
233,872
234,0
235,1629
236,1867
237,2099
238,1643
239,1567
240,1637
241,1897
242,1910
243,1885
244,1730
245,1160
246,1079
247,1113
248,971
249,521
250,495
251,579
252,1069
253,1403
254,832
255,616
256,556
257,731
258,921
259,988
260,919
261,1066
262,926
263,746
264,674
265,455
266,886
267,1176
268,1033
269,677
270,623
271,278
272,272
273,297
274,555
275,625
276,462
277,135
278,33
279,1049
280,130
281,142
282,122
283,84
284,104
285,294
286,792
287,725
288,139
289,94
290,337
291,525
292,526
293,665
294,100
295,117
296,65
297,689
298,901
299,864
300,732
301,8
302,5
303,6
304,72
305,440
306,684
307,398
308,101
309,10
310,13
311,93
312,263
313,259
314,66
315,8
316,6
317,321
318,369
319,359
320,301
321,449
322,605
323,648
324,749
325,645
326,747
327,760
328,747
329,859
330,504
331,6
332,104
333,758
334,789
335,878
336,773
337,760
338,10
339,0
340,0
341,0
342,0
343,0
344,0
345,1178
346,661
347,586
348,783
349,1232
350,2337
351,1691
352,1815
353,1552
354,663
355,1011
356,0
357,1043
358,1169
359,895
360,551
361,183
362,214
363,48
364,106
365,239
366,319
367,683
368,828
369,1338
370,1797
371,1138
372,714
373,517
374,967
375,814
376,1524
377,691
378,686
379,948
380,938
381,913
382,792
383,1059
384,1177
385,1235
386,1101
387,1137
388,795
389,653
390,841
391,1054
392,539
393,467
394,490
395,411
396,529
397,612
398,504
399,412
400,596
401,592
402,1975
403,2254
404,2232
405,2083
406,2232
407,1534
408,822
409,233
410,1052
411,1428
412,1118
413,813
414,316
415,584
416,1105
417,916
418,1026
419,569
420,523
421,332
422,712
423,900
424,831
425,566
426,416
427,374
428,379
429,409
430,321
431,248
432,360
433,346
434,487
435,516
436,633
437,753
438,774
439,847
440,1117
441,30
442,89
443,113
444,71
445,44
446,50
447,42
448,45
449,32
450,38
451,34
452,42
453,24
454,12
455,14
456,12
457,24
458,35
459,14
460,508
461,40
462,27
463,1205
464,1727
465,1917
466,2069
467,1863
468,2344
469,2266
470,2221
471,1847
472,1061
473,1165
474,1237
475,1711
476,1642
477,1061
478,2114
479,2006
480,1556
481,2416
482,2209
483,2033
484,1636
485,1747
486,2268
487,2248
488,2482
489,1061
490,1297
491,1271
492,1220
493,0
494,794
495,2266
496,837
497,1633
498,1615
499,1768
500,1804
501,1873
502,1589
503,1338
504,846
505,674
506,807
507,873
508,791
509,679
510,905
511,1068
512,1145
513,812
514,3
515,1738
516,631
517,2653
518,2726
519,1333
520,1193
521,726
522,1138
523,950
524,799
525,896
526,648
527,865
528,1061
529,1187
530,1233
531,1071
532,1043
533,688
534,658
535,561
536,934
537,834
538,582
539,733
540,434
541,230
542,458
543,427
544,407
545,264
546,261
547,358
548,484
549,594
550,148
551,77
552,378
553,408
554,512
555,573
556,855
557,640
558,395
559,522
560,364
561,286
562,632
563,253
564,219
565,283
566,312
567,166
568,68
569,529
570,763
571,566
572,689
573,875
574,1158
575,1030
576,815
577,575
578,328
579,617
580,344
581,47
582,53
583,454
584,601
585,794
586,754
587,594
588,422
589,618
590,869
591,467
592,67
593,37
594,64
595,128
596,512
597,478
598,171
599,447
600,402
601,211
602,940
603,872
604,604
605,588
606,321
607,160
608,116
609,70
610,35
611,78
612,187
613,261
614,202
615,362
616,863
617,55
618,55
619,108
620,258
621,346
622,807
623,1013
624,812
625,543
626,314
627,569
628,1162
629,1616
630,1655
631,1628
632,1384
633,1275
634,1553
635,1737
636,1627
637,1452
638,770
639,545
640,716
641,1275
642,1621
643,1522
644,1048
645,373
646,432
647,1070
648,1316
649,1127
650,659
651,675
652,441
653,570
654,537
655,374
656,392
657,334
658,200
659,240
660,156
661,238
662,254
663,345
664,512
665,246
666,482
667,378
668,660
669,462
670,527
671,1573
672,1597
673,1165
674,640
675,44
676,12
677,168
678,534
679,98
680,640
681,729
682,1031
683,1331
684,476
685,1503
686,761
687,1094
688,178
689,81
690,45
691,274
692,218
693,288
694,1281
695,1845
696,1732
697,1621
698,1103
699,959
700,984
701,2045
702,2075
703,1249
704,1496
705,1224
706,1569
707,1254
708,715
709,449
710,896
711,1030
712,984
713,774
714,282
715,414
716,750
717,2
718,83
719,992
720,1289
721,1372
722,1157
723,538
724,271
725,723
726,758
727,849
728,619
729,623
730,600
731,467
732,187
733,494
734,479
735,127
736,219
737,537
738,502
739,288
740,277
741,95
742,64
743,43
744,52
745,9
746,27
747,26
748,130
749,50
750,18
751,32
752,36
753,52
754,42
755,24
756,43
757,48
758,17
759,8
760,290
761,216
762,37
763,11
764,555
765,474
766,292
767,16
768,28
769,45
770,69
771,53
772,64
773,53
774,28
775,5
776,21
777,19
778,6
779,50
780,75
781,86
782,30
783,4
784,16
785,45
786,180
787,231
788,34
789,114
790,151
791,145
792,356
793,203
794,268
795,357
796,322
797,154
798,113
799,55
800,182
801,0
802,7
803,42
804,62
805,71
806,3
807,91
808,46
809,906
810,624
811,1370
812,1308
813,1023
814,855
815,833
816,901
817,852
818,807
819,960
820,1194
821,1030
822,889
823,1050
824,466
825,508
826,739
827,1165
828,1545
829,1284
830,1065
831,835
832,1004
833,958
834,763
835,0
836,1632
837,1548
838,1102
839,732
840,774
841,420
842,499
843,577
844,565
845,579
846,732
847,1555
848,1322
849,342
850,785
851,588
852,751
853,815
854,0
855,1029
856,626
857,698
858,690
859,422
860,384
861,380
862,276
863,266
864,480
865,608
866,500
867,639
868,271
869,174
870,181
871,222
872,312
873,567
874,573
875,849
876,1036
877,1150
878,1136
879,995
880,792
881,627
882,978
883,961
884,755
885,505
886,728
887,521
888,361
889,719
890,843
891,211
892,17
893,5
894,462
895,519
896,334
897,276
898,268
899,354
900,399
901,311
902,632
903,781
904,710
905,422
906,367
907,594
908,347
909,255
910,286
911,521
912,527
913,480
914,312
915,455
916,721
917,388
918,80
919,294
920,330
921,467
922,502
923,879
924,529
925,400
926,194
927,29
928,28
929,295
930,629
931,485
932,303
933,143
934,221
935,200
936,59
937,306
938,446
939,661
940,411
941,294
942,645
943,588
944,258
945,1191
946,752
947,1038
948,1273
949,1594
950,2095
951,2158
952,2113
953,1547
954,246
955,1354
956,1554
957,1323
958,1359
959,1348
960,1020
961,899
962,305
963,617
964,622
965,237
966,265
967,323
968,379
969,321
970,620
971,491
972,478
973,545
974,683
975,1177
976,1367
977,403
978,816
979,872
980,792
981,2350
982,1733
983,1545
984,740
985,1056
986,1411
987,1922
988,1930
989,1849
990,1664
991,759
992,564
993,1187
994,1511
995,1335
996,214
997,1686
998,2270
999,2599
1000,2278
1001,1877
1002,1309
1003,1303
1004,1523
1005,1485
1006,905
1007,528
1008,728
1009,502
1010,426
1011,448
1012,318
1013,732
1014,814
1015,904
1016,702
1017,562
1018,337
1019,540
1020,670
1021,616
1022,349
1023,88
1024,561
1025,557
1026,641
1027,535
1028,394
1029,315
1030,686
1031,409
1032,410
1033,219
1034,222
1035,327
1036,375
1037,256
1038,194
1039,113
1040,192
1041,32
1042,9
1043,669
1044,407
1045,482
1046,382
1047,129
1048,402
1049,284
1050,154
1051,759
1052,729
1053,643
1054,504
1055,534
1056,629
1057,561
1058,302
1059,486
1060,578
1061,198
1062,63
1063,153
1064,137
1065,143
1066,85
1067,100
1068,39
1069,112
1070,134
1071,291
1072,358
1073,772
1074,818
1075,625
1076,345
1077,234
1078,311
1079,201
1080,318
1081,599
1082,674
1083,546
1084,486
1085,661
1086,1008
1087,1093
1088,1188
1089,665
1090,392
1091,313
1092,261
1093,244
1094,225
1095,447
1096,882
1097,747
1098,501
1099,209
1100,150
1101,257
1102,341
1103,360
1104,321
1105,273
1106,889
1107,1759
1108,1740
1109,669
1110,279
1111,369
1112,162
1113,92
1114,48
1115,29
1116,290
1117,1410
1118,569
1119,915
1120,2077
1121,102
1122,72
1123,74
1124,78
1125,64
1126,77
1127,72
1128,41
1129,53
1130,71
1131,793
1132,247
1133,601
1134,349
1135,189
1136,423
1137,530
1138,129
1139,117
1140,488
1141,137
1142,396
1143,1055
1144,818
1145,736
1146,1573
1147,1775
1148,1834
1149,1781
1150,1665
1151,1271
1152,925
1153,793
1154,1726
1155,1580
1156,1086
1157,981
1158,988
1159,1387
1160,204
1161,514
1162,536
1163,897
1164,807
1165,922
1166,843
1167,1164
1168,1196
1169,1931
1170,1827
1171,1861
1172,496
1173,952
1174,1357
1175,1463
1176,0
1177,389
1178,289
1179,195
1180,351
1181,779
1182,1005
1183,1154
1184,1137
1185,815
1186,975
1187,1093
1188,1209
1189,1190
1190,711
1191,279
1192,274
1193,619
1194,842
1195,844
1196,611
1197,308
1198,132
1199,533
1200,790
1201,1047
1202,1036
1203,719
1204,723
1205,894
1206,1344
1207,1048
1208,956
1209,722
1210,476
1211,644
1212,1043
1213,1163
1214,934
1215,932
1216,617
1217,583
1218,428
1219,373
1220,432
1221,287
1222,142
1223,36
1224,662
1225,750
1226,957
1227,691
1228,1001
1229,1922
1230,2921
1231,695
1232,668
1233,570
1234,945
1235,1166
1236,1951
1237,58
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,22
1245,856
1246,610
1247,565
1248,0
1249,20
1250,689
1251,897
1252,793
1253,756
1254,687
1255,452
1256,540
1257,562
1258,458
1259,203
1260,116
1261,386
1262,443
1263,383
1264,294
1265,183
1266,220
1267,305
1268,225
1269,288
1270,329
1271,435
1272,454
1273,662
1274,467
1275,412
1276,348
1277,769
1278,249
1279,151
1280,116
1281,254
1282,211
1283,83
1284,4
1285,0
1286,0
1287,0
1288,0
1289,29
1290,96
1291,94
1292,51
1293,795
1294,469
1295,158
1296,205
1297,180
1298,460
1299,858
1300,936
1301,476
1302,318
1303,206
1304,142
1305,667
1306,333
1307,201
1308,273
1309,426
1310,760
1311,1017
1312,1192
1313,1029
1314,2262
1315,1704
1316,1425
1317,1020
1318,1163
1319,1089
1320,1076
1321,521
1322,503
1323,699
1324,1043
1325,1024
1326,504
1327,912
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,21
1335,90
1336,184
1337,257
1338,374
1339,346
1340,522
1341,254
1342,314
1343,228
1344,197
1345,197
1346,142
1347,370
1348,233
1349,299
1350,178
1351,149
1352,199
1353,158
1354,83
1355,102
1356,59
1357,244
1358,290
1359,172
1360,240
1361,365
1362,249
1363,211
1364,219
1365,178
1366,145
1367,230
1368,190
1369,140
1370,233
1371,342
1372,283
1373,207
1374,182
1375,119
1376,118
1377,114
1378,137
1379,124
1380,270
1381,415
1382,331
1383,242
1384,152
1385,6
1386,146
1387,172
1388,84
1389,13
1390,66
1391,103
1392,247
1393,338
1394,298
1395,211
1396,196
1397,155
1398,341
1399,476
1400,815
1401,588
1402,336
1403,224
1404,136
1405,151
1406,167
1407,166
1408,178
1409,1
1410,562
1411,361
1412,295
1413,314
1414,315
1415,287
1416,266
1417,260
1418,510
1419,641
1420,479
1421,920
1422,613
1423,622
1424,312
1425,103
1426,55
1427,196
1428,452
1429,507
1430,626
1431,607
1432,500
1433,868
1434,800
1435,706
1436,582
1437,588
1438,500
1439,390
1440,957
1441,939
1442,893
1443,776
1444,563
1445,464
1446,525
1447,775
1448,409
1449,680
1450,931
1451,815
1452,733
1453,620
1454,638
1455,677
1456,11
1457,338
1458,482
1459,414
1460,792
1461,618
1462,92
1463,85
1464,15
1465,592
1466,641
1467,404
1468,601
1469,919
1470,729
1471,468
1472,289
1473,325
1474,526
1475,63
1476,151
1477,367
1478,50
1479,103
1480,19
1481,347
1482,887
1483,471
1484,674
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,10
1502,3
1503,3
1504,1
1505,0
1506,4
1507,5
1508,5
1509,3
1510,11
1511,19
1512,2
1513,2
1514,368
1515,0
1516,9
1517,1
1518,4
1519,12
1520,0
1521,0
1522,2
1523,0
1524,338
1525,528
1526,0
1527,0
1528,1
1529,56
1530,7
1531,0
1532,1
1533,4
1534,10
1535,26
1536,260
1537,189
1538,4
1539,3
1540,185
1541,125
1542,36
1543,59
1544,0
1545,60
1546,61
1547,141
1548,731
1549,1507
1550,1435
1551,1005
1552,1507
1553,1563
1554,493
1555,895
1556,988
1557,953
1558,560
1559,498
1560,226
1561,1682
1562,1804
1563,1807
1564,2098
1565,1244
1566,358
1567,346
1568,357
1569,1710
1570,1453
1571,1222
1572,1035
1573,867
1574,250
1575,210
1576,328
1577,725
1578,500
1579,521
1580,196
1581,352
1582,522
1583,170
1584,375
1585,359
1586,366
1587,228
1588,4
1589,9
1590,3
1591,62
1592,42
1593,252
1594,11
1595,72
1596,1287
1597,685
1598,70
1599,18
1600,927
1601,1352
1602,120
1603,331
1604,453
1605,264
1606,5
1607,153
1608,647
1609,625
1610,622
1611,544
1612,673
1613,514
1614,499
1615,306
1616,557
1617,523
1618,830
1619,1026
1620,785
1621,1064
1622,658
1623,782
1624,879
1625,864
1626,110
1627,21
1628,5
1629,456
1630,1068
1631,556
1632,507
1633,86
1634,102
1635,79
1636,1
1637,0
1638,0
1639,0
1640,0
1641,0
1642,1
1643,0
1644,3
1645,0
1646,0
1647,0
1648,10
1649,7
1650,0
1651,0
1652,173
1653,283
1654,467
1655,510
1656,524
1657,46
1658,64
1659,35
1660,41
1661,58
1662,54
1663,60
1664,67
1665,285
1666,248
1667,107
1668,305
1669,73
1670,249
1671,119
1672,286
1673,378
1674,115
1675,175
1676,216
1677,315
1678,239
1679,211
1680,208
1681,201
1682,265
1683,122
1684,329
1685,676
1686,415
1687,229
1688,166
1689,65
1690,229
1691,480
1692,219
1693,93
1694,43
1695,13
1696,8
1697,153
1698,360
1699,403
1700,488
1701,488
1702,398
1703,497
1704,247
1705,227
1706,163
1707,163
1708,0
1709,1
1710,0
1711,0
1712,59
1713,333
1714,135
1715,125
1716,118
1717,380
1718,248
1719,385
1720,537
1721,747
1722,896
1723,1147
1724,1293
1725,1068
1726,706
1727,797
1728,523
1729,397
1730,76
1731,53
1732,25
1733,26
1734,31
1735,27
1736,19
1737,141
1738,545
1739,838
1740,720
1741,593
1742,519
1743,59
1744,69
1745,225
1746,126
1747,65
1748,35
1749,35
1750,33
1751,40
1752,56
1753,66
1754,158
1755,452
1756,820
1757,1020
1758,795
1759,48
1760,149
1761,488
1762,817
1763,22
1764,39
1765,525
1766,601
1767,207
1768,155
1769,87
1770,100
1771,158
1772,166
1773,202
1774,473
1775,77
1776,161
1777,128
1778,346
1779,0
1780,844
1781,748
1782,991
1783,685
1784,752
1785,300
1786,144
1787,225
1788,1739
1789,1869
1790,1181
1791,880
1792,631
1793,484
1794,389
1795,267
1796,168
1797,548
1798,1133
1799,2103
1800,1568
1801,1735
1802,1161
1803,873
1804,1343
1805,1224
1806,1111
1807,739
1808,858
1809,786
1810,947
1811,926
1812,894
1813,613
1814,572
1815,581
1816,863
1817,1099
1818,1274
1819,1078
1820,916
1821,696
1822,559
1823,842
1824,715
1825,899
1826,1002
1827,681
1828,47
1829,25
1830,757
1831,521
1832,152
1833,2478
1834,2368
1835,1770
1836,1900
1837,1482
1838,148
1839,180
1840,1207
1841,1333
1842,1423
1843,583
1844,864
1845,2116
1846,2409
1847,798
1848,998
1849,1473
1850,1066
1851,806
1852,848
1853,849
1854,1118
1855,936
1856,695
1857,716
1858,1
1859,24
1860,38
1861,41
1862,53
1863,56
1864,0
1865,2
1866,15
1867,55
1868,0
1869,17
1870,0
1871,0
1872,27
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,17
1880,124
1881,311
1882,443
1883,426
1884,11
1885,45
1886,28
1887,0
1888,33
1889,31
1890,144
1891,84
1892,20
1893,37
1894,687
1895,95
1896,53
1897,71
1898,35
1899,35
1900,77
1901,30
1902,10
1903,12
1904,69
1905,313
1906,399
1907,112
1908,433
1909,721
1910,487
1911,638
1912,774
1913,855
1914,822
1915,757
1916,792
1917,679
1918,656
1919,785
1920,967
1921,945
1922,872
1923,632
1924,0
1925,35
1926,48
1927,250
1928,261
1929,769
1930,694
1931,707
1932,747
1933,915
1934,1151
1935,1254
1936,0
1937,0
1938,0
1939,0
1940,0
1941,285
1942,140
1943,449
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,68
1955,478
1956,494
1957,410
1958,180
1959,0
1960,0
1961,0
1962,0
